Diameter (m),   PVC ,   Ductile Iron,   GRP
0.1         ,   20  ,   30          ,   38
0.15        ,   30  ,   45          ,   57
0.2         ,   40  ,   60          ,   76
0.25        ,   50  ,   75          ,   95
0.3         ,   60  ,   90          ,   114
0.35        ,   71  ,   105         ,   133
0.4         ,   80  ,   120         ,   152
0.45        ,   90  ,   135         ,   171
0.5         ,   100 ,   150         ,   190
0.55        ,   110 ,   165         ,   209
0.6         ,   120 ,   180         ,   228
0.65        ,   130 ,   195         ,   247
0.7         ,   140 ,   210         ,   266
0.75        ,   150 ,   225         ,   285
0.8         ,   160 ,   240         ,   304
0.85        ,   170 ,   255         ,   323
0.9         ,   180 ,   270         ,   342
0.95        ,   190 ,   285         ,   361
1           ,   200 ,   300         ,   380
1.05        ,   210 ,   315         ,   399
1.1         ,   220 ,   330         ,   418
1.15        ,   230 ,   345         ,   437
1.2         ,   240 ,   360         ,   456
1.25        ,   250 ,   375         ,   475
1.3         ,   260 ,   390         ,   494
1.35        ,   270 ,   405         ,   513
1.4         ,   280 ,   420         ,   532
1.45        ,   290 ,   435         ,   551
1.5         ,   300 ,   450         ,   570
1.55        ,   310 ,   465         ,   589
1.6         ,   320 ,   480         ,   608
1.65        ,   330 ,   495         ,   627
1.7         ,   340 ,   510         ,   646
1.75        ,   350 ,   525         ,   665
1.8         ,   360 ,   540         ,   684
1.85        ,   370 ,   555         ,   703
1.9         ,   380 ,   570         ,   722
1.95        ,   390 ,   585         ,   741
2           ,   400 ,   600         ,   760
